"session","created","modified","ended","expired","time12","run_on_gas","plugged_in","electric_vehicle_Y_N","name_electric_vehicle","max_subsidy"
"-RxkIvp6yHUSPdYExXxarFVt2_Q3kHgphQLJZZwBVV-jUau0tDPAcT3OUjBguNcL","2024-07-03 06:25:13","2024-07-03 06:25:43","2024-07-03 06:25:43","","2024-07-03 06:25:14","1, 2","1, 2","No","","3"
"TMxq1OVxjCRaKF0vaT3rz4CGm6uJow35rXP6e1rFLIDYWK9X6x1d9KmX8BxxM5LF","2024-07-03 10:24:51","2024-07-03 10:26:05","2024-07-03 10:26:05","","2024-07-03 10:24:52","1, 3","1, 3","No","","5"
"AVWwfVAZlcqUhQ7z_lGNXRlL3Pi-e6u6awf-NqxYt-pf_e1uELjVvoWEGsZvrekG","2024-07-04 00:48:26","2024-07-04 00:49:10","2024-07-04 00:49:12","","2024-07-04 00:48:28","1, 2","2, 3","Yes","Tesla","6"
"1sbVOyWsYZzaI_-T3_2geFBJP7asubOUJQ8vn2YistlWWh36gjcNaUlAoM-a3Y34","2024-07-04 01:41:13","","","","2024-07-04 01:41:13","","","","",""
"FnS9RUu8jbMgRYO6SBHC7-as7ucbxqlzYJeTB3qk-Gee5UrAkszlry_7kIJJlFPF","2024-07-04 01:47:55","2024-07-04 01:48:36","2024-07-04 01:48:36","","2024-07-04 01:47:55","1, 2","2, 3","Yes","Tesla","6"
"k-DrPhFIYHh_B1OdEu07SR42t8vj_bE83Txg7FkjRHfw9KFAqnxEbRLnQVgftgPG","2024-07-08 14:12:43","2024-07-08 14:13:42","2024-07-08 14:13:42","","2024-07-08 14:12:43","1, 2","2, 3","Yes","Rivian","6"
"p_d28Fj5okHLJPmLYgwTMI-Db41RiJ2Yp0rgS96KV9SvWyCWAeeKAlv2XiuuNdlN","2024-07-08 14:40:55","2024-07-08 14:41:38","2024-07-08 14:41:38","","2024-07-08 14:40:55","1, 2","1, 2, 3","Yes","Tesla","6"
"AoPaF7PXDIE20xq9V69m2JDp-O8JUV85zC7uy7pySgAESc82Dn8ePwvcbH4rNF3F","2024-07-09 02:24:03","2024-07-09 02:24:50","2024-07-09 02:24:50","","2024-07-09 02:24:03","1, 2","2, 3","Yes","Tesla ","4"
"s20w0HQNWR2ebRFMurrXMo-XJTERxOE9LuPuqrgnwTPpQqocgPBnC1UB9gyzBy0a","2024-07-10 02:07:20","2024-07-10 02:07:59","2024-07-10 02:07:59","","2024-07-10 02:07:20","1, 2","2, 3","Yes","Tesla","3"
"wFOmGZSqBhJRJtXY3yOfcZveq5Qm1dDy7M5z0smX2OCUMbcZ8ZOmeiyyKYTjGN-R","2024-07-10 04:06:03","2024-07-10 04:07:01","2024-07-10 04:07:01","","2024-07-10 04:06:03","1","2, 3","Yes","Tesla","6"
"VaWLZr1xIn-cSKHk_CAsDgQkoR-gZsg04if082eMbheWMrPTmOqHyLcXUcA_IjYX","2024-07-10 05:12:36","2024-07-10 05:13:50","2024-07-10 05:13:50","","2024-07-10 05:12:36","1, 2","2, 3","Yes","Tesla, Rivian,Polestar","4"
"W-C9fwnm12Lh8xA9gd_tI-CAp-8hokHpigTEAB3QNH3s1-LUCOW5ocTqJ2OhnTi_","2024-07-10 06:12:11","2024-07-10 06:13:41","2024-07-10 06:13:41","","2024-07-10 06:12:11","1","2, 3","Yes","Tesla","4"
"1czzBMdruvwPbUAdgLOqiSii6AQji9c6iWvK-wXGBQtz0eF3fsiwQHu2_nqZF02B","2024-07-10 16:02:05","2024-07-10 16:03:11","2024-07-10 16:03:11","","2024-07-10 16:02:06","1, 2","2, 3","Yes","Lucid","6"
"floolM279xOSTVYA46MZ0dYChecMe1qTrwTZOCXErMIBD-idqKsaB38MGY2WamjR","2024-07-10 16:06:34","2024-07-10 16:07:25","2024-07-10 16:07:26","","2024-07-10 16:06:34","1, 2","2, 3","Yes","Chevy spark, Nissan leaf","6"
"U-PHLRrTcetyzvalLd4fog1CL1UWeDw21iHbiwfrwX32aejTL7bIPrKCaRQyX85u","2024-07-11 02:58:51","2024-07-11 02:59:53","2024-07-11 02:59:53","","2024-07-11 02:58:51","1, 2","2, 3","Yes","Rivian r1t","2"
"1fBLg23K0ybFITO88QbCXYNf8oRABJ6PLSATY-fiFUAkZpfbHov1WUCwtoH_z3im","2024-07-11 03:57:46","2024-07-11 03:58:42","2024-07-11 03:58:42","","2024-07-11 03:57:46","1, 2","2, 3","Yes","Ford Mustang Mach E","6"
"89x18m5rfXD-juTHqeTA7Tjd23MVN1t5XPpqZ3vgvn9Cpy2ddsMbTcnOZuzL1vek","2024-07-11 15:32:47","2024-07-11 15:33:31","2024-07-11 15:33:31","","2024-07-11 15:32:47","1, 2","2, 3","Yes","Tesla junk","5"
