respID,qID,attID,issue
30,1,3,Maintenance records available
30,2,2,Brand reputation
30,2,10,Spare tires and jacking tools included
30,2,19,Insurance cost
30,2,18,Resale value
30,2,14,Mileage on the vehicle
30,3,8,Vehicle warranty
30,3,12,Pre-purchase independent inspection
30,3,1,Certified Pre-Owned (CPO) vehicle
30,3,4,Number of previous owners
30,3,5,Vehicle history report available
30,4,13,Test-driving the vehicle
30,4,21,Interior/exterior condition
30,4,17,Options and features
30,4,15,Purchase price
30,4,6,Where was the vehicle bought/used?
30,5,9,Customer satisfaction return window
30,5,22,Cargo space
30,5,21,Interior/exterior condition
30,5,7,Vehicle fuel efficiency
30,5,15,Purchase price
30,6,16,Vehicle seating capacity
30,6,13,Test-driving the vehicle
30,6,14,Mileage on the vehicle
30,6,2,Brand reputation
30,6,8,Vehicle warranty
31,1,16,Vehicle seating capacity
31,1,15,Purchase price
31,1,7,Vehicle fuel efficiency
31,1,18,Resale value
31,1,9,Customer satisfaction return window
31,2,12,Pre-purchase independent inspection
31,2,22,Cargo space
31,2,19,Insurance cost
31,2,1,Certified Pre-Owned (CPO) vehicle
31,2,20,Vehicle age
31,3,14,Mileage on the vehicle
31,3,10,Spare tires and jacking tools included
31,3,2,Brand reputation
31,3,6,Where was the vehicle bought/used?
31,3,8,Vehicle warranty
31,4,4,Number of previous owners
31,4,11,Pre-approved loan for the vehicle
31,4,21,Interior/exterior condition
31,4,13,Test-driving the vehicle
31,4,5,Vehicle history report available
31,5,17,Options and features
31,5,3,Maintenance records available
31,5,21,Interior/exterior condition
31,5,14,Mileage on the vehicle
31,5,4,Number of previous owners
31,6,16,Vehicle seating capacity
31,6,15,Purchase price
31,6,9,Customer satisfaction return window
31,6,12,Pre-purchase independent inspection
31,6,20,Vehicle age
32,1,16,Vehicle seating capacity
32,1,17,Options and features
32,1,11,Pre-approved loan for the vehicle
32,1,4,Number of previous owners
32,1,6,Where was the vehicle bought/used?
32,2,2,Brand reputation
32,2,22,Cargo space
32,2,15,Purchase price
32,2,20,Vehicle age
32,2,8,Vehicle warranty
32,3,3,Maintenance records available
32,3,9,Customer satisfaction return window
32,3,7,Vehicle fuel efficiency
32,3,12,Pre-purchase independent inspection
32,3,21,Interior/exterior condition
32,4,10,Spare tires and jacking tools included
32,4,5,Vehicle history report available
32,4,13,Test-driving the vehicle
32,4,1,Certified Pre-Owned (CPO) vehicle
32,4,18,Resale value
32,5,14,Mileage on the vehicle
32,5,19,Insurance cost
32,5,8,Vehicle warranty
32,5,5,Vehicle history report available
32,5,18,Resale value
32,6,12,Pre-purchase independent inspection
32,6,21,Interior/exterior condition
32,6,11,Pre-approved loan for the vehicle
32,6,19,Insurance cost
32,6,16,Vehicle seating capacity
33,1,12,Pre-purchase independent inspection
33,1,18,Resale value
33,1,2,Brand reputation
33,1,19,Insurance cost
33,1,8,Vehicle warranty
33,2,22,Cargo space
33,2,21,Interior/exterior condition
33,2,6,Where was the vehicle bought/used?
33,2,9,Customer satisfaction return window
33,2,13,Test-driving the vehicle
33,3,10,Spare tires and jacking tools included
33,3,11,Pre-approved loan for the vehicle
33,3,14,Mileage on the vehicle
33,3,17,Options and features
33,3,15,Purchase price
33,4,7,Vehicle fuel efficiency
33,4,3,Maintenance records available
33,4,1,Certified Pre-Owned (CPO) vehicle
33,4,4,Number of previous owners
33,4,20,Vehicle age
33,5,5,Vehicle history report available
33,5,16,Vehicle seating capacity
33,5,4,Number of previous owners
33,5,2,Brand reputation
33,5,13,Test-driving the vehicle
33,6,15,Purchase price
33,6,9,Customer satisfaction return window
33,6,1,Certified Pre-Owned (CPO) vehicle
33,6,11,Pre-approved loan for the vehicle
33,6,12,Pre-purchase independent inspection
34,1,8,Vehicle warranty
34,1,20,Vehicle age
34,1,11,Pre-approved loan for the vehicle
34,1,10,Spare tires and jacking tools included
34,1,13,Test-driving the vehicle
34,2,4,Number of previous owners
34,2,7,Vehicle fuel efficiency
34,2,2,Brand reputation
34,2,21,Interior/exterior condition
34,2,22,Cargo space
34,3,19,Insurance cost
34,3,6,Where was the vehicle bought/used?
34,3,12,Pre-purchase independent inspection
34,3,5,Vehicle history report available
34,3,17,Options and features
34,4,3,Maintenance records available
34,4,14,Mileage on the vehicle
34,4,15,Purchase price
34,4,16,Vehicle seating capacity
34,4,18,Resale value
34,5,9,Customer satisfaction return window
34,5,1,Certified Pre-Owned (CPO) vehicle
34,5,11,Pre-approved loan for the vehicle
34,5,22,Cargo space
34,5,16,Vehicle seating capacity
34,6,12,Pre-purchase independent inspection
34,6,3,Maintenance records available
34,6,6,Where was the vehicle bought/used?
34,6,10,Spare tires and jacking tools included
34,6,15,Purchase price
35,1,18,Resale value
35,1,21,Interior/exterior condition
35,1,3,Maintenance records available
35,1,8,Vehicle warranty
35,1,2,Brand reputation
35,2,17,Options and features
35,2,15,Purchase price
35,2,1,Certified Pre-Owned (CPO) vehicle
35,2,7,Vehicle fuel efficiency
35,2,22,Cargo space
35,3,4,Number of previous owners
35,3,11,Pre-approved loan for the vehicle
35,3,6,Where was the vehicle bought/used?
35,3,9,Customer satisfaction return window
35,3,19,Insurance cost
35,4,16,Vehicle seating capacity
35,4,5,Vehicle history report available
35,4,13,Test-driving the vehicle
35,4,14,Mileage on the vehicle
35,4,10,Spare tires and jacking tools included
35,5,20,Vehicle age
35,5,12,Pre-purchase independent inspection
35,5,11,Pre-approved loan for the vehicle
35,5,18,Resale value
35,5,2,Brand reputation
35,6,3,Maintenance records available
35,6,16,Vehicle seating capacity
35,6,22,Cargo space
35,6,9,Customer satisfaction return window
35,6,5,Vehicle history report available
36,1,5,Vehicle history report available
36,1,1,Certified Pre-Owned (CPO) vehicle
36,1,3,Maintenance records available
36,1,20,Vehicle age
36,1,8,Vehicle warranty
36,2,9,Customer satisfaction return window
36,2,7,Vehicle fuel efficiency
36,2,18,Resale value
36,2,22,Cargo space
36,2,21,Interior/exterior condition
36,3,2,Brand reputation
36,3,4,Number of previous owners
36,3,16,Vehicle seating capacity
36,3,10,Spare tires and jacking tools included
36,3,17,Options and features
36,4,19,Insurance cost
36,4,13,Test-driving the vehicle
36,4,15,Purchase price
36,4,14,Mileage on the vehicle
36,4,11,Pre-approved loan for the vehicle
36,5,12,Pre-purchase independent inspection
36,5,6,Where was the vehicle bought/used?
36,5,12,Pre-purchase independent inspection
36,5,14,Mileage on the vehicle
36,5,9,Customer satisfaction return window
36,6,7,Vehicle fuel efficiency
36,6,15,Purchase price
36,6,17,Options and features
36,6,16,Vehicle seating capacity
36,6,13,Test-driving the vehicle
37,1,15,Purchase price
37,1,17,Options and features
37,1,9,Customer satisfaction return window
37,1,5,Vehicle history report available
37,1,22,Cargo space
37,2,11,Pre-approved loan for the vehicle
37,2,19,Insurance cost
37,2,10,Spare tires and jacking tools included
37,2,1,Certified Pre-Owned (CPO) vehicle
37,2,13,Test-driving the vehicle
37,3,7,Vehicle fuel efficiency
37,3,6,Where was the vehicle bought/used?
37,3,18,Resale value
37,3,8,Vehicle warranty
37,3,20,Vehicle age
37,4,4,Number of previous owners
37,4,21,Interior/exterior condition
37,4,2,Brand reputation
37,4,14,Mileage on the vehicle
37,4,3,Maintenance records available
37,5,12,Pre-purchase independent inspection
37,5,16,Vehicle seating capacity
37,5,20,Vehicle age
37,5,1,Certified Pre-Owned (CPO) vehicle
37,5,13,Test-driving the vehicle
37,6,21,Interior/exterior condition
37,6,3,Maintenance records available
37,6,12,Pre-purchase independent inspection
37,6,16,Vehicle seating capacity
37,6,2,Brand reputation
38,1,9,Customer satisfaction return window
38,1,16,Vehicle seating capacity
38,1,18,Resale value
38,1,12,Pre-purchase independent inspection
38,1,22,Cargo space
38,2,19,Insurance cost
38,2,10,Spare tires and jacking tools included
38,2,6,Where was the vehicle bought/used?
38,2,17,Options and features
38,2,13,Test-driving the vehicle
38,3,20,Vehicle age
38,3,8,Vehicle warranty
38,3,11,Pre-approved loan for the vehicle
38,3,21,Interior/exterior condition
38,3,1,Certified Pre-Owned (CPO) vehicle
38,4,5,Vehicle history report available
38,4,14,Mileage on the vehicle
38,4,3,Maintenance records available
38,4,7,Vehicle fuel efficiency
38,4,4,Number of previous owners
38,5,2,Brand reputation
38,5,15,Purchase price
38,5,7,Vehicle fuel efficiency
38,5,9,Customer satisfaction return window
38,5,11,Pre-approved loan for the vehicle
38,6,16,Vehicle seating capacity
38,6,13,Test-driving the vehicle
38,6,6,Where was the vehicle bought/used?
38,6,14,Mileage on the vehicle
38,6,19,Insurance cost
39,1,3,Maintenance records available
39,1,20,Vehicle age
39,1,17,Options and features
39,1,22,Cargo space
39,1,12,Pre-purchase independent inspection
39,2,14,Mileage on the vehicle
39,2,19,Insurance cost
39,2,6,Where was the vehicle bought/used?
39,2,15,Purchase price
39,2,8,Vehicle warranty
39,3,7,Vehicle fuel efficiency
39,3,1,Certified Pre-Owned (CPO) vehicle
39,3,9,Customer satisfaction return window
39,3,18,Resale value
39,3,16,Vehicle seating capacity
39,4,4,Number of previous owners
39,4,2,Brand reputation
39,4,21,Interior/exterior condition
39,4,11,Pre-approved loan for the vehicle
39,4,5,Vehicle history report available
39,5,13,Test-driving the vehicle
39,5,10,Spare tires and jacking tools included
39,5,22,Cargo space
39,5,1,Certified Pre-Owned (CPO) vehicle
39,5,12,Pre-purchase independent inspection
39,6,21,Interior/exterior condition
39,6,20,Vehicle age
39,6,10,Spare tires and jacking tools included
39,6,7,Vehicle fuel efficiency
39,6,17,Options and features
40,1,14,Mileage on the vehicle
40,1,5,Vehicle history report available
40,1,1,Certified Pre-Owned (CPO) vehicle
40,1,21,Interior/exterior condition
40,1,17,Options and features
40,2,18,Resale value
40,2,12,Pre-purchase independent inspection
40,2,11,Pre-approved loan for the vehicle
40,2,16,Vehicle seating capacity
40,2,9,Customer satisfaction return window
40,3,15,Purchase price
40,3,19,Insurance cost
40,3,10,Spare tires and jacking tools included
40,3,3,Maintenance records available
40,3,20,Vehicle age
40,4,13,Test-driving the vehicle
40,4,6,Where was the vehicle bought/used?
40,4,7,Vehicle fuel efficiency
40,4,2,Brand reputation
40,4,4,Number of previous owners
40,5,8,Vehicle warranty
40,5,22,Cargo space
40,5,15,Purchase price
40,5,20,Vehicle age
40,5,22,Cargo space
40,6,4,Number of previous owners
40,6,18,Resale value
40,6,5,Vehicle history report available
40,6,12,Pre-purchase independent inspection
40,6,9,Customer satisfaction return window
41,1,18,Resale value
41,1,17,Options and features
41,1,6,Where was the vehicle bought/used?
41,1,4,Number of previous owners
41,1,13,Test-driving the vehicle
41,2,1,Certified Pre-Owned (CPO) vehicle
41,2,21,Interior/exterior condition
41,2,15,Purchase price
41,2,8,Vehicle warranty
41,2,16,Vehicle seating capacity
41,3,19,Insurance cost
41,3,12,Pre-purchase independent inspection
41,3,14,Mileage on the vehicle
41,3,5,Vehicle history report available
41,3,7,Vehicle fuel efficiency
41,4,20,Vehicle age
41,4,2,Brand reputation
41,4,10,Spare tires and jacking tools included
41,4,3,Maintenance records available
41,4,11,Pre-approved loan for the vehicle
41,5,22,Cargo space
41,5,9,Customer satisfaction return window
41,5,3,Maintenance records available
41,5,12,Pre-purchase independent inspection
41,5,4,Number of previous owners
41,6,11,Pre-approved loan for the vehicle
41,6,20,Vehicle age
41,6,21,Interior/exterior condition
41,6,15,Purchase price
41,6,6,Where was the vehicle bought/used?
42,1,3,Maintenance records available
42,1,21,Interior/exterior condition
42,1,1,Certified Pre-Owned (CPO) vehicle
42,1,22,Cargo space
42,1,8,Vehicle warranty
42,2,4,Number of previous owners
42,2,5,Vehicle history report available
42,2,14,Mileage on the vehicle
42,2,11,Pre-approved loan for the vehicle
42,2,15,Purchase price
42,3,12,Pre-purchase independent inspection
42,3,18,Resale value
42,3,6,Where was the vehicle bought/used?
42,3,16,Vehicle seating capacity
42,3,10,Spare tires and jacking tools included
42,4,20,Vehicle age
42,4,9,Customer satisfaction return window
42,4,7,Vehicle fuel efficiency
42,4,19,Insurance cost
42,4,17,Options and features
42,5,13,Test-driving the vehicle
42,5,2,Brand reputation
42,5,11,Pre-approved loan for the vehicle
42,5,12,Pre-purchase independent inspection
42,5,21,Interior/exterior condition
42,6,19,Insurance cost
42,6,6,Where was the vehicle bought/used?
42,6,18,Resale value
42,6,16,Vehicle seating capacity
42,6,2,Brand reputation
43,1,8,Vehicle warranty
43,1,6,Where was the vehicle bought/used?
43,1,2,Brand reputation
43,1,14,Mileage on the vehicle
43,1,20,Vehicle age
43,2,22,Cargo space
43,2,7,Vehicle fuel efficiency
43,2,18,Resale value
43,2,5,Vehicle history report available
43,2,12,Pre-purchase independent inspection
43,3,10,Spare tires and jacking tools included
43,3,9,Customer satisfaction return window
43,3,16,Vehicle seating capacity
43,3,17,Options and features
43,3,13,Test-driving the vehicle
43,4,4,Number of previous owners
43,4,15,Purchase price
43,4,3,Maintenance records available
43,4,1,Certified Pre-Owned (CPO) vehicle
43,4,11,Pre-approved loan for the vehicle
43,5,21,Interior/exterior condition
43,5,19,Insurance cost
43,5,17,Options and features
43,5,9,Customer satisfaction return window
43,5,22,Cargo space
43,6,2,Brand reputation
43,6,4,Number of previous owners
43,6,12,Pre-purchase independent inspection
43,6,7,Vehicle fuel efficiency
43,6,1,Certified Pre-Owned (CPO) vehicle
44,1,4,Number of previous owners
44,1,18,Resale value
44,1,8,Vehicle warranty
44,1,11,Pre-approved loan for the vehicle
44,1,14,Mileage on the vehicle
44,2,19,Insurance cost
44,2,17,Options and features
44,2,15,Purchase price
44,2,21,Interior/exterior condition
44,2,6,Where was the vehicle bought/used?
44,3,13,Test-driving the vehicle
44,3,7,Vehicle fuel efficiency
44,3,16,Vehicle seating capacity
44,3,1,Certified Pre-Owned (CPO) vehicle
44,3,2,Brand reputation
44,4,12,Pre-purchase independent inspection
44,4,10,Spare tires and jacking tools included
44,4,22,Cargo space
44,4,9,Customer satisfaction return window
44,4,20,Vehicle age
44,5,5,Vehicle history report available
44,5,3,Maintenance records available
44,5,10,Spare tires and jacking tools included
44,5,5,Vehicle history report available
44,5,9,Customer satisfaction return window
44,6,4,Number of previous owners
44,6,13,Test-driving the vehicle
44,6,14,Mileage on the vehicle
44,6,1,Certified Pre-Owned (CPO) vehicle
44,6,19,Insurance cost
45,1,21,Interior/exterior condition
45,1,6,Where was the vehicle bought/used?
45,1,18,Resale value
45,1,5,Vehicle history report available
45,1,22,Cargo space
45,2,19,Insurance cost
45,2,12,Pre-purchase independent inspection
45,2,20,Vehicle age
45,2,11,Pre-approved loan for the vehicle
45,2,17,Options and features
45,3,15,Purchase price
45,3,1,Certified Pre-Owned (CPO) vehicle
45,3,9,Customer satisfaction return window
45,3,8,Vehicle warranty
45,3,13,Test-driving the vehicle
45,4,10,Spare tires and jacking tools included
45,4,16,Vehicle seating capacity
45,4,3,Maintenance records available
45,4,14,Mileage on the vehicle
45,4,2,Brand reputation
45,5,7,Vehicle fuel efficiency
45,5,4,Number of previous owners
45,5,18,Resale value
45,5,17,Options and features
45,5,9,Customer satisfaction return window
45,6,8,Vehicle warranty
45,6,19,Insurance cost
45,6,22,Cargo space
45,6,7,Vehicle fuel efficiency
45,6,6,Where was the vehicle bought/used?
46,1,12,Pre-purchase independent inspection
46,1,4,Number of previous owners
46,1,19,Insurance cost
46,1,3,Maintenance records available
46,1,20,Vehicle age
46,2,7,Vehicle fuel efficiency
46,2,9,Customer satisfaction return window
46,2,22,Cargo space
46,2,6,Where was the vehicle bought/used?
46,2,14,Mileage on the vehicle
46,3,10,Spare tires and jacking tools included
46,3,8,Vehicle warranty
46,3,2,Brand reputation
46,3,15,Purchase price
46,3,5,Vehicle history report available
46,4,13,Test-driving the vehicle
46,4,17,Options and features
46,4,18,Resale value
46,4,21,Interior/exterior condition
46,4,11,Pre-approved loan for the vehicle
46,5,1,Certified Pre-Owned (CPO) vehicle
46,5,16,Vehicle seating capacity
46,5,18,Resale value
46,5,21,Interior/exterior condition
46,5,15,Purchase price
46,6,1,Certified Pre-Owned (CPO) vehicle
46,6,14,Mileage on the vehicle
46,6,12,Pre-purchase independent inspection
46,6,6,Where was the vehicle bought/used?
46,6,7,Vehicle fuel efficiency
47,1,6,Where was the vehicle bought/used?
47,1,20,Vehicle age
47,1,12,Pre-purchase independent inspection
47,1,21,Interior/exterior condition
47,1,11,Pre-approved loan for the vehicle
47,2,3,Maintenance records available
47,2,16,Vehicle seating capacity
47,2,10,Spare tires and jacking tools included
47,2,2,Brand reputation
47,2,14,Mileage on the vehicle
47,3,5,Vehicle history report available
47,3,22,Cargo space
47,3,8,Vehicle warranty
47,3,18,Resale value
47,3,19,Insurance cost
47,4,13,Test-driving the vehicle
47,4,4,Number of previous owners
47,4,7,Vehicle fuel efficiency
47,4,9,Customer satisfaction return window
47,4,1,Certified Pre-Owned (CPO) vehicle
47,5,15,Purchase price
47,5,17,Options and features
47,5,9,Customer satisfaction return window
47,5,2,Brand reputation
47,5,11,Pre-approved loan for the vehicle
47,6,4,Number of previous owners
47,6,6,Where was the vehicle bought/used?
47,6,5,Vehicle history report available
47,6,15,Purchase price
47,6,10,Spare tires and jacking tools included
48,1,7,Vehicle fuel efficiency
48,1,3,Maintenance records available
48,1,15,Purchase price
48,1,5,Vehicle history report available
48,1,18,Resale value
48,2,9,Customer satisfaction return window
48,2,2,Brand reputation
48,2,6,Where was the vehicle bought/used?
48,2,17,Options and features
48,2,8,Vehicle warranty
48,3,4,Number of previous owners
48,3,14,Mileage on the vehicle
48,3,1,Certified Pre-Owned (CPO) vehicle
48,3,21,Interior/exterior condition
48,3,12,Pre-purchase independent inspection
48,4,11,Pre-approved loan for the vehicle
48,4,13,Test-driving the vehicle
48,4,19,Insurance cost
48,4,20,Vehicle age
48,4,10,Spare tires and jacking tools included
48,5,22,Cargo space
48,5,16,Vehicle seating capacity
48,5,11,Pre-approved loan for the vehicle
48,5,10,Spare tires and jacking tools included
48,5,12,Pre-purchase independent inspection
48,6,9,Customer satisfaction return window
48,6,8,Vehicle warranty
48,6,19,Insurance cost
48,6,18,Resale value
48,6,17,Options and features
49,1,18,Resale value
49,1,11,Pre-approved loan for the vehicle
49,1,12,Pre-purchase independent inspection
49,1,5,Vehicle history report available
49,1,9,Customer satisfaction return window
49,2,1,Certified Pre-Owned (CPO) vehicle
49,2,8,Vehicle warranty
49,2,17,Options and features
49,2,13,Test-driving the vehicle
49,2,4,Number of previous owners
49,3,3,Maintenance records available
49,3,6,Where was the vehicle bought/used?
49,3,2,Brand reputation
49,3,21,Interior/exterior condition
49,3,15,Purchase price
49,4,14,Mileage on the vehicle
49,4,19,Insurance cost
49,4,16,Vehicle seating capacity
49,4,7,Vehicle fuel efficiency
49,4,10,Spare tires and jacking tools included
49,5,20,Vehicle age
49,5,22,Cargo space
49,5,4,Number of previous owners
49,5,12,Pre-purchase independent inspection
49,5,16,Vehicle seating capacity
49,6,22,Cargo space
49,6,15,Purchase price
49,6,17,Options and features
49,6,18,Resale value
49,6,19,Insurance cost
50,1,11,Pre-approved loan for the vehicle
50,1,4,Number of previous owners
50,1,13,Test-driving the vehicle
50,1,2,Brand reputation
50,1,15,Purchase price
50,2,21,Interior/exterior condition
50,2,8,Vehicle warranty
50,2,14,Mileage on the vehicle
50,2,3,Maintenance records available
50,2,5,Vehicle history report available
50,3,10,Spare tires and jacking tools included
50,3,1,Certified Pre-Owned (CPO) vehicle
50,3,20,Vehicle age
50,3,19,Insurance cost
50,3,17,Options and features
50,4,16,Vehicle seating capacity
50,4,9,Customer satisfaction return window
50,4,22,Cargo space
50,4,6,Where was the vehicle bought/used?
50,4,12,Pre-purchase independent inspection
50,5,7,Vehicle fuel efficiency
50,5,18,Resale value
50,5,15,Purchase price
50,5,14,Mileage on the vehicle
50,5,2,Brand reputation
50,6,4,Number of previous owners
50,6,6,Where was the vehicle bought/used?
50,6,1,Certified Pre-Owned (CPO) vehicle
50,6,5,Vehicle history report available
50,6,21,Interior/exterior condition
51,1,5,Vehicle history report available
51,1,3,Maintenance records available
51,1,4,Number of previous owners
51,1,7,Vehicle fuel efficiency
51,1,11,Pre-approved loan for the vehicle
51,2,16,Vehicle seating capacity
51,2,19,Insurance cost
51,2,1,Certified Pre-Owned (CPO) vehicle
51,2,20,Vehicle age
51,2,14,Mileage on the vehicle
51,3,2,Brand reputation
51,3,8,Vehicle warranty
51,3,6,Where was the vehicle bought/used?
51,3,18,Resale value
51,3,9,Customer satisfaction return window
51,4,13,Test-driving the vehicle
51,4,17,Options and features
51,4,12,Pre-purchase independent inspection
51,4,10,Spare tires and jacking tools included
51,4,22,Cargo space
51,5,21,Interior/exterior condition
51,5,15,Purchase price
51,5,13,Test-driving the vehicle
51,5,6,Where was the vehicle bought/used?
51,5,14,Mileage on the vehicle
51,6,22,Cargo space
51,6,12,Pre-purchase independent inspection
51,6,16,Vehicle seating capacity
51,6,4,Number of previous owners
51,6,21,Interior/exterior condition
52,1,8,Vehicle warranty
52,1,11,Pre-approved loan for the vehicle
52,1,1,Certified Pre-Owned (CPO) vehicle
52,1,22,Cargo space
52,1,15,Purchase price
52,2,2,Brand reputation
52,2,10,Spare tires and jacking tools included
52,2,3,Maintenance records available
52,2,13,Test-driving the vehicle
52,2,4,Number of previous owners
52,3,18,Resale value
52,3,14,Mileage on the vehicle
52,3,17,Options and features
52,3,12,Pre-purchase independent inspection
52,3,19,Insurance cost
52,4,6,Where was the vehicle bought/used?
52,4,5,Vehicle history report available
52,4,20,Vehicle age
52,4,16,Vehicle seating capacity
52,4,7,Vehicle fuel efficiency
52,5,9,Customer satisfaction return window
52,5,21,Interior/exterior condition
52,5,8,Vehicle warranty
52,5,6,Where was the vehicle bought/used?
52,5,20,Vehicle age
52,6,10,Spare tires and jacking tools included
52,6,1,Certified Pre-Owned (CPO) vehicle
52,6,22,Cargo space
52,6,16,Vehicle seating capacity
52,6,7,Vehicle fuel efficiency
53,1,2,Brand reputation
53,1,12,Pre-purchase independent inspection
53,1,9,Customer satisfaction return window
53,1,14,Mileage on the vehicle
53,1,6,Where was the vehicle bought/used?
53,2,3,Maintenance records available
53,2,15,Purchase price
53,2,19,Insurance cost
53,2,21,Interior/exterior condition
53,2,18,Resale value
53,3,7,Vehicle fuel efficiency
53,3,22,Cargo space
53,3,16,Vehicle seating capacity
53,3,17,Options and features
53,3,1,Certified Pre-Owned (CPO) vehicle
53,4,5,Vehicle history report available
53,4,13,Test-driving the vehicle
53,4,20,Vehicle age
53,4,11,Pre-approved loan for the vehicle
53,4,4,Number of previous owners
53,5,10,Spare tires and jacking tools included
53,5,8,Vehicle warranty
53,5,18,Resale value
53,5,13,Test-driving the vehicle
53,5,11,Pre-approved loan for the vehicle
53,6,9,Customer satisfaction return window
53,6,12,Pre-purchase independent inspection
53,6,10,Spare tires and jacking tools included
53,6,15,Purchase price
53,6,22,Cargo space
54,1,22,Cargo space
54,1,16,Vehicle seating capacity
54,1,2,Brand reputation
54,1,20,Vehicle age
54,1,3,Maintenance records available
54,2,6,Where was the vehicle bought/used?
54,2,11,Pre-approved loan for the vehicle
54,2,18,Resale value
54,2,10,Spare tires and jacking tools included
54,2,13,Test-driving the vehicle
54,3,5,Vehicle history report available
54,3,9,Customer satisfaction return window
54,3,7,Vehicle fuel efficiency
54,3,21,Interior/exterior condition
54,3,1,Certified Pre-Owned (CPO) vehicle
54,4,17,Options and features
54,4,8,Vehicle warranty
54,4,15,Purchase price
54,4,19,Insurance cost
54,4,14,Mileage on the vehicle
54,5,4,Number of previous owners
54,5,12,Pre-purchase independent inspection
54,5,11,Pre-approved loan for the vehicle
54,5,8,Vehicle warranty
54,5,4,Number of previous owners
54,6,22,Cargo space
54,6,10,Spare tires and jacking tools included
54,6,5,Vehicle history report available
54,6,18,Resale value
54,6,6,Where was the vehicle bought/used?
55,1,11,Pre-approved loan for the vehicle
55,1,10,Spare tires and jacking tools included
55,1,16,Vehicle seating capacity
55,1,2,Brand reputation
55,1,19,Insurance cost
55,2,22,Cargo space
55,2,14,Mileage on the vehicle
55,2,9,Customer satisfaction return window
55,2,15,Purchase price
55,2,7,Vehicle fuel efficiency
55,3,18,Resale value
55,3,3,Maintenance records available
55,3,20,Vehicle age
55,3,8,Vehicle warranty
55,3,6,Where was the vehicle bought/used?
55,4,21,Interior/exterior condition
55,4,1,Certified Pre-Owned (CPO) vehicle
55,4,13,Test-driving the vehicle
55,4,4,Number of previous owners
55,4,12,Pre-purchase independent inspection
55,5,5,Vehicle history report available
55,5,17,Options and features
55,5,3,Maintenance records available
55,5,14,Mileage on the vehicle
55,5,5,Vehicle history report available
55,6,2,Brand reputation
55,6,18,Resale value
55,6,4,Number of previous owners
55,6,21,Interior/exterior condition
55,6,20,Vehicle age
56,1,12,Pre-purchase independent inspection
56,1,3,Maintenance records available
56,1,16,Vehicle seating capacity
56,1,22,Cargo space
56,1,10,Spare tires and jacking tools included
56,2,21,Interior/exterior condition
56,2,13,Test-driving the vehicle
56,2,7,Vehicle fuel efficiency
56,2,15,Purchase price
56,2,11,Pre-approved loan for the vehicle
56,3,9,Customer satisfaction return window
56,3,4,Number of previous owners
56,3,18,Resale value
56,3,17,Options and features
56,3,5,Vehicle history report available
56,4,6,Where was the vehicle bought/used?
56,4,2,Brand reputation
56,4,14,Mileage on the vehicle
56,4,19,Insurance cost
56,4,1,Certified Pre-Owned (CPO) vehicle
56,5,8,Vehicle warranty
56,5,20,Vehicle age
56,5,14,Mileage on the vehicle
56,5,15,Purchase price
56,5,7,Vehicle fuel efficiency
56,6,13,Test-driving the vehicle
56,6,2,Brand reputation
56,6,1,Certified Pre-Owned (CPO) vehicle
56,6,16,Vehicle seating capacity
56,6,6,Where was the vehicle bought/used?
57,1,3,Maintenance records available
57,1,11,Pre-approved loan for the vehicle
57,1,9,Customer satisfaction return window
57,1,7,Vehicle fuel efficiency
57,1,2,Brand reputation
57,2,10,Spare tires and jacking tools included
57,2,17,Options and features
57,2,21,Interior/exterior condition
57,2,16,Vehicle seating capacity
57,2,6,Where was the vehicle bought/used?
57,3,20,Vehicle age
57,3,15,Purchase price
57,3,22,Cargo space
57,3,5,Vehicle history report available
57,3,4,Number of previous owners
57,4,1,Certified Pre-Owned (CPO) vehicle
57,4,8,Vehicle warranty
57,4,14,Mileage on the vehicle
57,4,18,Resale value
57,4,19,Insurance cost
57,5,12,Pre-purchase independent inspection
57,5,13,Test-driving the vehicle
57,5,1,Certified Pre-Owned (CPO) vehicle
57,5,9,Customer satisfaction return window
57,5,10,Spare tires and jacking tools included
57,6,17,Options and features
57,6,20,Vehicle age
57,6,11,Pre-approved loan for the vehicle
57,6,13,Test-driving the vehicle
57,6,14,Mileage on the vehicle
58,1,12,Pre-purchase independent inspection
58,1,3,Maintenance records available
58,1,2,Brand reputation
58,1,11,Pre-approved loan for the vehicle
58,1,9,Customer satisfaction return window
58,2,14,Mileage on the vehicle
58,2,17,Options and features
58,2,10,Spare tires and jacking tools included
58,2,18,Resale value
58,2,6,Where was the vehicle bought/used?
58,3,5,Vehicle history report available
58,3,8,Vehicle warranty
58,3,7,Vehicle fuel efficiency
58,3,15,Purchase price
58,3,13,Test-driving the vehicle
58,4,1,Certified Pre-Owned (CPO) vehicle
58,4,20,Vehicle age
58,4,21,Interior/exterior condition
58,4,22,Cargo space
58,4,16,Vehicle seating capacity
58,5,19,Insurance cost
58,5,4,Number of previous owners
58,5,18,Resale value
58,5,20,Vehicle age
58,5,14,Mileage on the vehicle
58,6,12,Pre-purchase independent inspection
58,6,16,Vehicle seating capacity
58,6,21,Interior/exterior condition
58,6,10,Spare tires and jacking tools included
58,6,5,Vehicle history report available
59,1,15,Purchase price
59,1,8,Vehicle warranty
59,1,21,Interior/exterior condition
59,1,3,Maintenance records available
59,1,20,Vehicle age
59,2,19,Insurance cost
59,2,1,Certified Pre-Owned (CPO) vehicle
